19-Aug-2014 00:00:00, Temperature_height_above_ground,     289.30
19-Aug-2014 00:00:00, Relative_humidity_height_above_ground,      70.80
19-Aug-2014 03:00:00, Temperature_height_above_ground,     288.70
19-Aug-2014 03:00:00, Relative_humidity_height_above_ground,      70.20
19-Aug-2014 06:00:00, Temperature_height_above_ground,     288.20
19-Aug-2014 06:00:00, Relative_humidity_height_above_ground,      73.00
19-Aug-2014 09:00:00, Temperature_height_above_ground,     288.20
19-Aug-2014 09:00:00, Relative_humidity_height_above_ground,      75.60
19-Aug-2014 12:00:00, Temperature_height_above_ground,     288.50
19-Aug-2014 12:00:00, Relative_humidity_height_above_ground,      74.00
19-Aug-2014 15:00:00, Temperature_height_above_ground,     289.30
19-Aug-2014 15:00:00, Relative_humidity_height_above_ground,      66.50
19-Aug-2014 18:00:00, Temperature_height_above_ground,     288.80
19-Aug-2014 18:00:00, Relative_humidity_height_above_ground,      72.20
19-Aug-2014 21:00:00, Temperature_height_above_ground,     288.80
19-Aug-2014 21:00:00, Relative_humidity_height_above_ground,      71.60
20-Aug-2014 00:00:00, Temperature_height_above_ground,     288.40
20-Aug-2014 00:00:00, Relative_humidity_height_above_ground,      74.00
20-Aug-2014 03:00:00, Temperature_height_above_ground,     288.50
20-Aug-2014 03:00:00, Relative_humidity_height_above_ground,      71.90
20-Aug-2014 06:00:00, Temperature_height_above_ground,     288.80
20-Aug-2014 06:00:00, Relative_humidity_height_above_ground,      71.20
20-Aug-2014 09:00:00, Temperature_height_above_ground,     289.00
20-Aug-2014 09:00:00, Relative_humidity_height_above_ground,      70.90
20-Aug-2014 12:00:00, Temperature_height_above_ground,     288.90
20-Aug-2014 12:00:00, Relative_humidity_height_above_ground,      71.10
20-Aug-2014 15:00:00, Temperature_height_above_ground,     289.10
20-Aug-2014 15:00:00, Relative_humidity_height_above_ground,      69.80
20-Aug-2014 18:00:00, Temperature_height_above_ground,     289.10
20-Aug-2014 18:00:00, Relative_humidity_height_above_ground,      69.10
20-Aug-2014 21:00:00, Temperature_height_above_ground,     288.90
20-Aug-2014 21:00:00, Relative_humidity_height_above_ground,      69.70
21-Aug-2014 00:00:00, Temperature_height_above_ground,     288.10
21-Aug-2014 00:00:00, Relative_humidity_height_above_ground,      71.00
21-Aug-2014 03:00:00, Temperature_height_above_ground,     288.00
21-Aug-2014 03:00:00, Relative_humidity_height_above_ground,      70.70
